REDACTED,REDACTED,REDACTED,REDACTED,100,856,1,REDACTED,R_D82ES03NkTFAbpD,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,60fdc8cabeec92949889c41b,1,4,1,3,8,1,1,,"2,4",,4,,23,To mute mysefl so that my backgroung noise may not affect the person speaking.,"Its usually sometimes I am cooking, but this only happens when I have a meeting after hours. Most of the time I attend my meeting I am sitting down and listening.",It mutes me so any sounds comming from my backgroung are not disturbing the speaker.,23,random,"2,4,5",4,7,6,7,5,7,7,7,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,613,1,REDACTED,R_C3N9GfdNWMWcMqB,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,616f74e919e910895fd75631,1,6,1,6,8,1,1,,"2,4",,4,,23,I don’t want to be heard and disturb who ever is tolling in the meeting ,"
Most of the time I’ll be just sitting dawn listening in to what ever is said in the meeting ",It mutes my mic so that any sound i produce won’t be heard by anyone else i the meeting ,23,Random,5,3,7,7,7,3,7,6,6,5,4,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,499,1,REDACTED,R_AvOWQ7FOyMpZ60N,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,614dc631d748ca720a4b4cce,2,6,3,1,8,1,1,,"2,5",,5,,23,to avoid disturbances during meetings,taking notes,"when the mute button is on, others in the meeting cant hear any sound from me",23,random,"2,3,4,5","3,4",7,6,7,5,7,5,7,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,607,1,REDACTED,R_1eLWLBSl7urfQ81,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,61648c4df6014c91ca088c75,1,6,3,3,8,2,1,,"2,4",,2,,23,To listen to another person talk whilst you are on the call.,I prefer to have a blank background when I am on call.,It makes everything that I do quiet and no sound can be heard.,21,random,"2,4,5",4,6,4,7,5,7,4,6,6,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,652,1,REDACTED,R_vHXaBocNL9h7lWp,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,5d6583374096260018f93fb2,1,5,2,3,8,1,"1,4",,"2,6,12",,2,,23,To avoid provoking sounds from my home,I put on some music or television,By squeezing the mute button I block my microphone to prevent you from hearing sounds coming from outside and interrupting the conference,23,random,4,4,6,6,7,5,6,6,7,6,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,760,1,REDACTED,R_2wH3JRP3Y635AQl,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,615a23ff90bb6a23fdc90a54,2,6,1,10,8,1,3,,"2,4,5",,2,,23,"I usually have other people working from home so to avoid unnecessary noises being heard by others and causing disruptions,i use the mute button ",I am either listening attentively  or doing house chores ,the app mutes my microphone and as a result no one can hear me or my surroundings ,23,random,4,4,7,3,7,5,7,7,7,7,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,594,1,REDACTED,R_3e2jDM2shlsbv9y,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,611d090a60d4baced18b88a6,2,6,1,2,8,3,"1,4",,"2,4",,4,,23,So that i can hear others clearly and that my background sound doesn't disturb them,Sometimes cooking,It prevents other participants from hearing any sounds coming from my side ,23,random,4,4,7,7,2,5,7,6,6,6,4,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,628,1,REDACTED,R_3EglBQd7QEJIbkG,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,610135955dbaa9b4fa2365f4,2,3,2,1,8,3,1,,"2,4",,4,,23,To have conversations with other people or to attend to someone and also while waiting.,Answer the phone or attend to another matter of urgency or to discuss something with a colleague,It switches my microphone off.,23,random,4,4,7,7,7,3,7,7,7,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,606,1,REDACTED,R_2fxRBuUADiHOv1f,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,616be17fdbd121c299e2f61b,1,6,2,9,8,3,1,,"2,4,5",,4,,23,So that my younger sibling cannot interfere with the video meeting ,So that my 6 year old sister does not interfere with the video meeting ,"It mutes me so that background noises cannot be audible, which eventually makes the video meeting progressive and smooth.",23,Random,2,2,7,7,7,5,7,7,7,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,708,1,REDACTED,R_Q49wxN0N3nLPsdz,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,6140b4111e90595d7aeeb243,2,6,1,3,8,1,1,,"2,4",,2,,23,because of my background noise,i will be listening to our leaders,other participants don't hear me,23,random,4,4,7,6,7,5,7,7,6,7,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,661,1,REDACTED,R_1pXT5Lagu2dayCC,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,60e2f552aa84193b0f04703a,1,3,4,10,8,1,1,,4,,4,,23,"during the meeting, there was a lot of noise . with mute button, it's more clear. also beacause it was not request to talk from my side",maybe watching phone,the button switch off the microphone,23,random,"2,3,4,5","4,5",5,5,6,5,6,5,6,6,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,623,1,REDACTED,R_2aVVNayzQnPYsOu,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,612688a93f07c0a8f01d22f5,1,6,1,4,8,3,1,,"2,4,5",,4,,23,"When working at home, my younger brother usually makes a lot of noise so I mute so that the noise does not disturb the session.","I usually make notes of what the speaker is saying, sometimes I just play video or chat on WhatsApp.",It shows a microphone icon with a slanted dash on the bottom of the screen to show that my mic has been muted. All the participants can see if my mic is muted.,23,random,"4,5",4,6,5,7,5,7,7,7,7,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,650,1,REDACTED,R_3rG2frQmjYVV0k4,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,5f84a8fac99e281425c14cc0,1,2,1,6,8,1,1,,"2,5",,5,,23,"I using it when i have to do something what could distract others, sneezing for example.","watching live streams, listening podcasts","turns off my microphone
",23,random,4,4,5,2,3,5,6,6,7,6,2,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,905,1,REDACTED,R_W6egvAebyJB8nYt,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,614a22b3d3fa91801b8cdd7f,2,6,3,10,8,1,1,,2,,2,,24,,"It can be cooking or doing my work on Prolific, cleaning or folding laundry or eating",I think the app keeps on running but no sound in play,22,random,4,4,5,5,6,5,5,4,6,5,3,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,649,1,REDACTED,R_6WPytSCcopLrBwB,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,5a023186a383a100011b4297,1,6,5,7,8,3,1,,"2,4",,2,,23,for participants not to hear the background noise of my microphone,"homemade noises not caused by me but by those who live with me, kitchen noises, vacuum etc.","when I press the audio mute button, the application stops transmitting my audio",23,random,"2,3,4,5","3,4",7,7,7,5,7,7,7,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,753,1,REDACTED,R_1DHxBBVbI4XMliB,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,6147e5e47d2e1f4064093064,2,6,1,2,8,2,4,,"2,4,5",,2,,23,To not bother the other assistants with the background noise of my home while I am not speaking,"Watching TV, overall conversations",The other attendants cannot hear anything coming from my microphone source,23,random,"2,4","2,3,4",7,6,7,5,7,5,6,5,4,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,811,1,REDACTED,R_2bQu9Lmx3PTuXWO,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,615cb5f95658bd64d631da08,1,7,2,1,8,2,"1,3",,"2,5,6",,2,,24,,when it's not my turn to speak i watch youtube videos,"at home together they ask all of us who will not talk to mute the microphone, all the boxes appear with the microphone icon in red and with a cross out",22,random,3,2,5,6,2,5,4,5,4,5,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,695,1,REDACTED,R_bvjxVmcwbQZr2Kd,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,6166883a649fe5991b60bde9,2,6,3,1,8,1,3,,"2,4",,2,,23,"In the meetings we are more than 7 at a given time. I mute my calls to avoid interrupting the speaker and only unmute when i need to speak, give my input or respond. ","I usually do not do any other activities, however, i do have children. There are certain times when the children are playing and the noise affects my work. I have had to make a sandwich or attend to one of the children for a brief period.",To the best of my knowledge the mute button switches of my mic.,23,random,4,4,6,7,6,5,7,4,6,3,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,966,1,REDACTED,R_p5xAirt8qnVBxER,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,615ca3489232488d7a6ef8a3,1,4,2,2,8,2,1,,2,,2,,23,If there's a disruption on my end that I would not like anyone else to hear or if we're a big group and we're listening to the person holding the meeting.,Phone call or someone else in the room accidently making a disruptive noise.,The audio icon is overlaid with a slash.,23,random,"2,3,4","3,4",6,7,6,5,6,5,6,6,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,776,1,REDACTED,R_3eApbkIdWDCflNT,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,61365ba03be7b1ff2c809e92,2,6,2,1,8,2,1,,"2,4,5,12",,4,,23,"Because I want to make sure that when I am not contributing to the meeting, my background sounds and noise is not disrupting the meeting.","Typing, checking messages and emails, browsing through my social media on my phone or computer.","When I press the button, the app shows me and other participants that I am on mute. When I speak a pop-up message comes up to remind me that I am on mute and should unmute myself.",23,random,"2,3,4,5","2,3,4,5",7,6,7,5,7,5,6,6,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,1024,1,REDACTED,R_XKViyVBGveosPsZ,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,6176c7619235032adb1bb4e6,2,6,3,7,8,2,1,,"2,4",,2,,23,"If it's not my turn to speak, I mute the sound so that any sound coming from my background will not be heard",Mobile phone notifications or mobile ringing.,It mutes any sound coming from my side.,23,random,"3,4","3,4",7,7,6,5,6,6,6,6,4,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,805,1,REDACTED,R_2P0dmSVbqraLTXw,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,6144742e57a61e489cc9e978,1,4,1,9,8,2,1,,"2,4,5",,2,,23,"Meeting setup, one person speaks at a time. When someone else speaks, I mute, and when I speak I unmute.",I'd be taking notes,It completely mutes my sound from the other participants,23,random,4,4,7,7,7,5,7,6,7,6,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,935,1,REDACTED,R_2ZNqRfwpxZ70W9d,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,5da5fb3f3e6f0c00158e7a4e,1,7,2,2,8,1,1,,4,,4,,23,To avoid surrounding noise ,none,mute the microphone ,23,random,"3,4",4,6,5,7,5,6,5,6,5,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,1158,1,REDACTED,R_1K1tsJQrYaYSzon,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,616050b768156cf876f7473a,2,4,2,3,8,3,1,,"2,4,5",,2,,24,,"i dont't use the mute button, normally we not allowed to leave the meeting for any reason unless it's an emergency or bathroom","if i am muted ,indicates a red line through my microphone,the participates can not hear my audio",23,random,"3,4,5","3,4,5",6,6,7,5,6,7,7,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,924,1,REDACTED,R_3CNlSMHsK2u6ERr,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,61086c2bfda98ba5d75b9db4,2,6,1,3,8,1,1,,"2,4,12",,4,,23,So that my background noises would not bother other participants of the meeting.,"Snacking, chores (e.g. folding laundry), journaling",It disables the microphone of my device.,23,random,4,4,6,6,7,5,7,5,7,6,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,1010,1,REDACTED,R_1OvrgyNc3xspwP7,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,6170fccf68745d53c3aa3877,1,6,4,1,8,3,1,,"2,5,7",,2,,23,Out of respect for the person who is speaking and for not generating noise in the app,Sometimes I look for information on the internet or get distracted on Instagram,The horn sign is canceled and turns red sometimes the host silences the session,23,random,2,3,5,7,6,5,7,5,5,6,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,543,1,REDACTED,R_2Y9TnDUvQ6ZwAzO,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,611e5af17471f998568b95e7,1,3,2,3,8,3,"1,4",,"2,4",,2,,24,,I never mute a call as it usually for business purposes,It does not show your picture,21,random,4,2,7,7,7,5,6,5,5,5,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,915,1,REDACTED,R_Ycfmzepv55ybplf,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,61644a9055a7fdced6a7aa9c,2,4,2,3,8,3,1,,"2,4,5",,5,,24,,i have never muted a video during the video meeting.,i guess it cuts off the microphone sound coming from my side yet i can hear the other person i am in the video meeting with.,23,random,"2,4,5","2,4",7,7,7,5,7,6,6,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,892,1,REDACTED,R_1gC2pQNhsVXt2mu,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,611b4d81a5520277751bca67,1,4,1,9,8,1,"1,4",,"2,4,5,12",,2,,23,Because sometimes i dont want to be heard.,Talking to others ora take a phonecall.,It gets muted,21,Random,4,4,6,6,6,5,6,6,5,6,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,755,1,REDACTED,R_12EHpybXas4eSWZ,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,5f9a82a7cce6231927ccdfca,2,2,1,10,8,1,1,,"2,5,13",Teams,13,Teams,23,so as not to disturb the speaker,"I take notes, listen or clean [if nothing important is happening]","the application mutes my microphone, the mute icon appears next to my avatar",23,random,4,4,6,5,7,5,7,7,7,6,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,1166,1,REDACTED,R_3k6XcVSg3K89TGF,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,59a0918cfc15d200014b9fe2,1,6,3,2,8,2,1,,"2,3,4",,4,,23,So my surronding is not heard by the speaker,Eat and sometimes check my smartphone for personal emails.,Turns off my microphone.,23,random,"3,4,5",4,6,6,5,5,7,5,6,6,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,968,1,REDACTED,R_3EiLPQixiDHufL3,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,60f47d6edc0a9f0f80bca456,1,3,1,10,8,3,1,,"2,4,5",,4,,23,because the lecturer was speaking,i normally make myself something to eat ,it disables me from speaking to the class so i can speak without anyone in the class hearing,23,random,4,4,5,5,6,5,7,5,5,6,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,324,1,REDACTED,R_2YfdTdZE7rfKIi9,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,5f5d67dffbf1065cd033b172,1,3,1,6,8,4,3,,2,,2,,23,To not make any disturbances ,"Researching, cooking",The app blocks the transmission of soundwaves.,23,random,4,4,,6,7,5,7,6,6,6,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,997,1,REDACTED,R_2qCzOFtfJZBvwzo,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,5f2664edcb7a443902254785,2,4,2,10,8,3,"1,4",,"2,4,5,13",WhatsApp,2,,23,"I enter the meeting on mute and remain muted until I am required to verbally participate. This is to minimise any background noise on my side which may cause a disturbance to the class or members of the meeting, interfering with overall clarity and audibility.","Other members of the household may be working or attending an online meeting as well, watching television or having a conversation. ","The app mutes my microphone preventing participants in the meeting from hearing any audio from my side, or through my laptops audio device (microphone).",23,random,4,4,6,6,6,5,7,6,6,6,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,900,1,REDACTED,R_2A1qapKL6wlyIyQ,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,6111837ea5a85155eeb8b49a,1,6,1,6,8,1,"1,3",,"2,4,5",,4,,23,I had to let the other speaker speak and present his work ,I listen to music and sing out loud,"The app responds very well, when I press the mute button  ",23,random,"1,3,5",5,7,6,7,5,6,5,7,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,1037,1,REDACTED,R_DpByUik0PMciJQR,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,61516dcd44bbe2388c6d6f3a,1,7,2,3,8,1,1,,"2,4,5,6,12",,4,,23,To not bother coleagues with noises,"Cooking, talking, going to the bathroom",Stop recording sound,23,random,4,4,5,5,6,5,6,3,4,4,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,315,1,REDACTED,R_3O2IRgDGXxNAe5E,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,5ccc758ab11510001584a1af,1,7,2,2,8,3,1,,"2,12",,2,,23,Usually it's so the other people in the meeting don't hear any background noise,"None, i just focus on the meeting during the whole time ",The app mutes my microphone so other people don't hear any noise coming from me during the meeting ,21,random,"2,3,4,5",4,6,5,7,5,7,5,7,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,1267,1,REDACTED,R_4PBqaKxQu4ZVnkR,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,611e2d4ad083c861391122b2,2,5,2,1,8,2,"1,4",,"2,4,5,13",Skype ,5,,23,"I use the mute option to avoid unnecessary background noise while in a meeting, especially when other people are talking, before it is my turn to answer a question or provide feedback.",TV when I am watching or listening to the News playing in the background while attending a training online. When the Gardner is busy with the lawn machine. Loud children running and playing in the complex especially in the corridors. My cellphone ringing loudly and unexpectedly. ,The app blocks/stops the sound from going through the microphone to the other user. A person on the other end will not hear you. ,23,random,1,2,6,6,7,5,7,7,7,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,1261,1,REDACTED,R_2t5XCUhdJaWwa6N,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,613a7e527219d9a5f35c2672,2,4,1,2,8,3,1,,"2,4,5,7,11,12",,2,,23,"So that people won't hear my background noise, voice or breathing when I am not speaking.","Nothing, I am usually paying attention to the meeting.",It stops any kind of sound that my mic could receive from delivering to the speakers of others at the meeting.,23,random,"2,3,4,5",4,1,1,7,5,7,7,7,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,1386,1,REDACTED,R_3DhE6Rr1kLs67gI,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,5fb7180b3a16a62057b525e3,1,4,1,10,8,1,"1,3",,"2,4,12",,12,,23,when i don't want to make noise,"bathroom, cooking, watching videos.",make a noise to alert,21,random,4,4,5,4,6,5,6,6,5,6,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,1307,1,REDACTED,R_3GcUQ5lv3deiuhc,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,615e42112459b80f88aaed23,2,4,1,10,8,1,1,,"2,4,5,12",,2,,23,Because when someone else was presenting we had to keep quiet until he/she was finished with the argument.,"Generally, when I'm cooking I used the mute button to keep my lecture as a podcast while I'm finishing eating/cooking. I never use the mute button for other actions that require less from my focus.",Nobody from the other end can hear what I'm doing.,21,random,"2,5","1,3,4",7,7,7,5,6,4,6,6,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,1010,1,REDACTED,R_12MbElBZYaDJnjX,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,61538d9187b4b82449159342,1,7,2,1,8,1,3,,"3,13",Fuze,13,Fuze,23,To not capture noise when I'm not talking,"Facebook scroll, Programming",Make a sound to confirm mute operation. And no one hear what I say,23,random,"3,4","3,4",7,7,7,5,7,4,6,4,4,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,1388,1,REDACTED,R_2f1xReDDN9fnKWv,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,6103b9bc993b4aeeaec3e78c,1,6,2,9,8,1,1,,"2,4",,4,,23,"to avoid causing distractions, disturbance and nuisance.",a barking dog and kids were often distractive during my video meetings so I would mute my video meeting app immediately after talking and most of the time I'd be multi tasking and i'd be involved in more than one video meeting ,The app would switch off the mic while the video is ongoing and the colleagues would not hear anything in the background but I would hear them.,23,random,"2,3,4",4,7,1,7,5,7,6,6,7,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,1517,1,REDACTED,R_1FxkBe4wlH53DES,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,6175733727b1e3ce2d72dbe4,2,3,1,9,8,3,4,,"2,5,13",Blackboard,5,,23,Since the video meetings consist of a number of participants the lecturer always requires that we mute our microphone so that we are able to hear everything in the meeting and so that noises of different places does not disrupt the session.,Depending on the day sometime I attentively attend a group meeting (visual class) whereby my roommate is cooking or watching TV then any and every noise that is made could disrupt the video meeting if I do not mute my microphone.,"When I press the mute button, my microphone is muted and disabled on the app from picking up any sound waves from where I am.",23,random,4,"2,4",7,6,7,5,7,6,5,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,1752,1,REDACTED,R_qL4rGeMYmG4VFW9,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,611d8eed82827d171b484d30,1,3,1,3,8,3,4,,"2,5",,5,,23,mostly so the current speaker can speak freely and can remain uninterrupted. ,"watch tv, clean and/or washing the dishes ",it basically mutes any audio that may come in contact to my mic,23,random,4,4,5,5,6,3,7,6,7,7,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,2345,1,REDACTED,R_1r3yMU7wewVsRYD,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,6153368c98c5720a4c21eb49,1,4,3,3,8,3,3,,"2,5",,5,,23,not to disturb the meeting,do work tasks,mute the input of my microphone,23,random,4,4,7,7,7,5,7,6,7,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,426,1,REDACTED,R_1g0iyqnpXtmkSLx,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,613fb961c23ea1a83a98e57b,2,6,1,3,8,1,1,,"2,4,5",,5,,23,so as not to interfere with others,watching tv or any conversation,Mute me,23,random,2,3,7,4,4,5,6,2,6,6,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,4045,1,REDACTED,R_3lry2PazlJIazTj,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,61707fa1c0ce835ca385fbb6,2,6,2,10,8,1,1,,4,,4,,23,To avoid background noise when someone else is speaking ,"Making a cup of tea, answering the door ",Mutes my microphone so other people in the meeting can’t hear what I’m saying/doing or any background noise from my house,23,random,4,4,7,7,7,5,7,4,5,4,4,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,299,1,REDACTED,R_2fvNm76TOSqDcGy,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,5faabdc802a86a4904f91a6c,1,3,1,3,8,1,1,,"2,3,4,5",,4,,23,environmental noises,continue to work,"mute the microphone and if I speak, he advises me that i have the mute",23,random,"3,4",4,4,5,5,5,6,7,6,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,279,1,REDACTED,R_2v1tDRw03spTPQL,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,5ddd2b7887c1fdc8d0375bd6,1,7,2,1,8,1,1,,"2,3,4,5,12",,3,,23,To not interrupt the host and just to be silent ,"eating, doing surveys, taking notes ",In my opinion it silents the microphone making it unable to hear me ,23,random,"3,4",4,6,6,7,5,7,,6,5,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,260,1,REDACTED,R_3iEJzZzkCtYpZZg,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,614a360a9ff931cef70c2a33,1,3,1,6,8,3,1,,"2,4",,2,,23,To cough.,To talk with family.,It turns off my microphone.,23,random,5,"2,4",3,4,3,5,5,4,3,4,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,363,1,REDACTED,R_1Nqfdy2GhTSWvJU,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,5ecd58b69c382e0a177e0f61,1,4,2,10,8,4,1,,"2,12",,2,,23,During phone calls that might be important.,Mostly phone calls.,It cuts off my microphone.,21,random,"2,3,4,5",4,7,7,7,5,7,7,7,7,6,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,586,1,REDACTED,R_3s62mdpE6F1Y3Gk,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,5fce9acc07439c12326b4403,3,4,1,1,8,3,"1,2",,"2,4,5,12",,12,,23,"I talk to myself, even with headphones on. I don't want others to hear it. I cover my mouth with my hand when that happens.","Talking, loud video watching, cat activity (meows, ocassional falling and crashing of items), cleaning (including vacuuming)","Preferably, it ignores all audio input from any source. I do not trust that the app does it properly, though, which means I turn off my microphone by a hardware switch, when I remember. But I don't want to need to remember.",23,random,"3,4",4,7,7,7,5,6,7,7,7,7,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,767,1,REDACTED,R_TjRXYHqrOF0eV8J,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,5f21ba3d626bc35d21b012b6,1,3,1,9,8,2,1,,"2,4,5,12",,12,,23,"i mute because, to do my private affairs","Family with family or friends, or I watch movies",the app switches off your microphone when you click it,23,random,"3,4,5",4,5,6,3,5,7,4,5,5,5,33122130
REDACTED,REDACTED,REDACTED,REDACTED,100,66,1,REDACTED,R_1IabUQuwcpyf7jH,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,REDACTED,1,1,1,test,1,2,2,11,8,1,2,,7,,4,,24,,nothing,nothing,23,nope,1,1,4,5,4,5,4,5,4,4,4,
